addressFrom,addressTo,value
0x4f08e79aaa98e0b690b049b5958a4ae46be4d15e,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0.0057918
0xf8323bbf9797d94fee80ee1df4ae518db2bc44b1,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0094529
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xca06e32c35c828c9df7c6816d3cf81a570b957f8,0.0064301
0x01508a4a533463c88fcbdd0946ff8fb4cf4e0623,0x24d3dd4a62e29770cf98810b09f89d3a90279e7a,104.9901427
0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.0000000
0xa7f58bfcc07f36ff333463cf8878d393b41cdc28,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0003304
0x0e4a219d70abe1c2271c306aaa7d41053f608fdd,0xfa61a48d3705ecba86d0601923005b74ffa1962a,0.0152492
0xeddb83523e77a73ef94bc9eacd2ffa01279849fb,0x4f6742badb049791cd9a37ea913f2bac38d01279,0.0111369
0xc5af84701f98fa483ece78af83f11b6c38aca71d,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.0000000
0xeaa9f18fcde4ab8d3e7c8adadb2d1e13fdd1392c,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0002542
0xf9ed3cca3e56a7b72049e6e830c39fd842a2f8e6,0x92aa10eb741aa49984c27b0c321805198adb3099,0.0012708
0x638321992570dfff36482c5040bade38767e5a1b,0xdc255f8e5785e10924a7525263a9ad0f7e2a5e1b,0.1651993
0x079cac5c72a3cb3198e4888555ef22ce19b5c356,0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,0.0101604
0x60594a405d53811d3bc4766596efd80fd545a270,0xf6e78f919d41027a6f1cd46ba1331ed6ff851e1e,0.1798508
0x7143ef73ed7aad01f9e77cb6a03b3f103924c345,0x503828976d22510aad0201ac7ec88293211d23da,0.1270764
0xa4ea80d9cabd5fbca44b5dc18a26ba38b46c18d3,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,0.0010275
0xec65eb9cbc4d112b7654b6a349b5d788294e04b9,0xfd07246f3d42d08bac1c8b86aa512963a590cb91,0.0000000
0x33feeab59499e8840eca8a2288436308a89bc851,0x55d70e0696e7d0a83d95e45afd1bdf6b10ac3175,0.1270764
0xa94afeeb7d923160cbc73e49c57799e814b955c4,0x503828976d22510aad0201ac7ec88293211d23da,0.0150159
0xc9ff8f53944c39fc3880f87c807cb86d74ec49f8,0xd65e975c7d0d5871eff8b079120e43c9f377ada1,0.0000000
0xd3e52099a6a48f132cb23b1364b7dee212d862f6,0xa5783547cfc0b861a2fa8780b77c792aa9fb9e18,0.0016751
0x503828976d22510aad0201ac7ec88293211d23da,0xab86b55441a0a776d6989c12c0fde91135bf0563,0.0012683
0x741cb1050b2053bd490a803ada24af3296b4bea6,0x28c6c06298d514db089934071355e5743bf21d60,0.0026830
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xe610cb51a54ac6d1732a1339a02703f2b3374fd2,0.0018784
0xe8ba14b6c5a93582c0320af0eec24abcf47bf577,0xbf0c5d82748ed81b5794e59055725579911e3e4e,0.0024104
0x310962d9a743f1d9f153743b90b2121e040b42d8,0x28c6c06298d514db089934071355e5743bf21d60,20.0184439
0x6c6bc977e13df9b0de53b251522280bb72383700,0x38c614caa1e0757e9d71aa95a126c8579be8ea49,0.0000000
0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0x26a423452929fbaa55237d2b4bc436f70a5f0093,0.0015701
0x2ee656cddf1ef75b15ad4c898744abd8e21e9b82,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.2541528
0xe29de8c6088d241647e6456f8b4755a3d0f7c8b1,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0.0432314
0xa26a2830f71c6d417f91ce0f854c32188d2db8a3,0x15df9292b2e0b70db8a7a857712a56b659e9449a,0.0000508
0x503828976d22510aad0201ac7ec88293211d23da,0x8fe40725f86a4c56fe07a9dda853918f250cb819,0.0012949
0xef2211dfd2e287a0a8d6505c6247bbe0db74ed91,0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,81.4474759
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xd70037c0c9848b9ffb2abb9089a521c99bfc0f52,0.2923520
0x503828976d22510aad0201ac7ec88293211d23da,0x26b9923c6d149e15e5a5d6de2e3d1449f48a0c01,0.0011912
0x0093e5f2a850268c0ca3093c7ea53731296487eb,0xe0e19548e0e2703a485e75da4916da8a6c7694df,0.0102099
0x31519c5d035df5aeadb63c6be585cc5799e9d709,0x575409f8d77c12b05fed8b455815f0e54797381c,3.4269197
0xc8607d4e5dc09a4b1d6ecee0d4c912bd3fbc8f54,0x6bd7f00fc00b547f4a7aad20f9a6511c8ae13087,0.0421173
0x503828976d22510aad0201ac7ec88293211d23da,0x5400db91661ad2b2a5664caaf81c5cae8aaff514,0.1430665
0xef1280ee2e6c3f6e2f22bfd6f06391358311127e,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.1270764
0x43d037a562099a4c2c95b1e2120cc43054450629,0x3aa87e342d92fa9a0aca21538148b841fa1fb3a2,0.0000000
0x22785b53d5d8ec2a82889a3c17559dd839fc05c2,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.1524917
0xb3fd7c5eddc2af108ad46267dc6477a7bf0cf8fa,0xca2e0b81e6f72fdc48676957acc7589cefc23da6,0.0076246
0x503828976d22510aad0201ac7ec88293211d23da,0x5d7246337b74561691449085162a67c3c225494e,0.0003348
0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x289a04c1110bced25c1f5c5990eac60dc89b5ccf,0.0000076
0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x02d4bc45e55f325a0a20f5831b60e1f55918aba8,0.0015081
0x93123e0394ca6323611c910957553876a9629571,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.1717006
0x60594a405d53811d3bc4766596efd80fd545a270,0x504170d098a066cc0a1325b88976567778f67b42,0.0097090
0xd80490fddad5b4d57fed5b649167c6b8259b63e3,0x3058ef90929cb8180174d74c507176cca6835d73,60.1235059
0x5b717d19c6ceb9e5867a378763543714bc30ce2f,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0249312
0xe0c5f711f88fae0d3e26940c6fa99ff993c7f924,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0002369
0xa1e0f1a8ccb7d40095b69dc129ab2389d456e41d,0x2255644e9bee62c5176ba7d96cdc60d798b0e601,0.0015266
0x1b05b98ef0d6b09d77b20b2beaa843d974131842,0x28c6c06298d514db089934071355e5743bf21d60,0.9033292
0x2de640a18fe3480aa802aca91f70177ada103391,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0.0000000
0xef3c2286202f53ef20e1bb7ecf4f4a05498af624,0xe1ab0442520d5b8bcf09317ad7e0c5bad5824fcd,0.0000000
0x245f34b4c61952a4bc3b32925ceb5c1dba0b4e2c,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0.1906146
0x31020383c067ceb21c618256423dad4a42c99b3a,0xb591d863c458a6fb1a498a51964b1195f5f5c4c9,0.0007861
0x59a5208b32e627891c389ebafc644145224006e8,0xce54bcd6a2ffbfbbdf06b5cc604d210a30874a7c,0.0027888
0xd8e0016879fe8904988315317e622e48176820b6,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.0028622
0x0075f029648ffbd2026a7df1e9eff27ebc90ca65,0xc8a883a5cf250c022118192235e0377e69cd9209,0.0000081
0x05d5ed8766e0a9b7dc89f7fb59701c61734e0629,0x28c6c06298d514db089934071355e5743bf21d60,0.0838704
0x6c6bc977e13df9b0de53b251522280bb72383700,0x9822c731b38009a05384ffd757c854f71ce751f9,0.1277118
0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xa356867fdcea8e71aeaf87805808803806231fdc,0.0000000
0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad,0xaae5f80bac0c7fa0cad6c2481771a3b17af21455,0.0762458
0x405fee635232221aa7fb5f58cd803145b23e4d9c,0x0cdf17ac4c41ed6309b9f61a1ae466f50c8bdab6,0.0012276
0x8f7f6c18039776c8b7f952185c3e75649a25b9cb,0x461d46caa0ffa91bf76c11938105744f74f1e016,0.4217212
0x1e18b8b6f27568023e0b577cbee1889391b2f444,0xc21d353ff4ee73c572425697f4f5aad2109fe35b,0.0206247
0x03202cdb491aa0c752c2507f9cfc05ca23542574,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0.1270764
0xb5bd201792af5b3693bfde61c17a0a1dbd9b5036,0x79a8c46dea5ada233abaffd40f3a0a2b1e5a4f27,0.3180053
0x503828976d22510aad0201ac7ec88293211d23da,0xafaead1eff3abe9b81412c1d52b3ef9708000919,0.0003954
0x3eac81a5b0cbf1974e6ee7c5f936bfd77b845624,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0050831
0xf2477449c35ca3d79fb8a401380479642fe99c5b,0x7ec0d931affba01b77711c2cd07c76b970795cdd,0.0714574
0x5d7979d076f09a6c4b0e6d86446b89be9cce4eb6,0xb6f3ffdcf94697014e575752e989b114e2245226,1.4281433
0x76402fdb5770ce62945ba7294ba69549f36f3953,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.5400483
0x01231d86d7e34107de7302f5d4b3eba44ab73fdf,0xd99589f1b1695996533bb4db43b97dd6331dbcc2,0.0075836
0x454ed4e1036c497f78d7accdf0b0a1022e8ac825,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0000000
0xd4e55042abc1109443ab88dccb0831d08c5bd5b8,0xdc4b8269b9990f5e480cc22d2b62b99965ba93cb,0.0177907
0x452eef5b538e3fed4fca31326678a0a51e0e335d,0x80bb24b127b96f8c6637acf3bacae4f5f860f08c,0.5567403
0x629b7a4afc4c1fd63be953b7edbccd482b79aae0,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0724335
0x60594a405d53811d3bc4766596efd80fd545a270,0x1fecb2e6ed1e930879d86d4734489442f2f80952,0.0254153
0x6e7c8e6ac9ff6b36bf09a98bc01acabff66fc458,0x498c5431eb517101582988fbb36431ddaac8f4b1,0.1053254
0xaca9b2bb6d19f2e508e7bbefd1a19470fd6d11fe,0xa12431d0b9db640034b0cdfceef9cce161e62be4,0.1219933
0xd81523da11b9a55cb1b39f08bd59319e5143a910,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0024953
0x03a7827d56238037c4d34024bbdf703dfb655032,0x2a0b993eacd3ce8e913d76ede7b370df2f5dd653,0.0101661
0x426d087bf4dfaa7adc31e176184dbe73ea18a0fc,0x4e399c190aa9226296337b5760d41cf68d7c08b9,0.0000254
0x5436bda1f87cc77b4a2fa11ccf263a75377fe9bb,0x8ecc94a91b5cf03927f5eb8c60abbdf48f82b0b3,0.0036685
0x0000000000000000000000000000000000000000,0x66f553decf44171b11c8969f4feac58971635f64,0.1133522
0xe8f4e1afebfb4e88a0695ccc3259bbe52110a27a,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0.0124281
0x2355c5619bcccd83181414e036a603b7fd58fc01,0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,0.0008895
0xede8dd046586d22625ae7ff2708f879ef7bdb8cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0.0035165
0x396b325364b5a0c60075dfba5b7658e1ffcc6567,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.0000000
0x3911f80530595fbd01ab1516ab61255d75aeb066,0x4e6f10d1498d84fc0b3342974fe314dbdd3790ea,0.0069082
0x503828976d22510aad0201ac7ec88293211d23da,0x3f6fef21e1242bbc338248f457d246baa3e0d5b9,0.0002654
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x12ca87e800a48bf53edddf25cbf3951c6b76e31e,0.1092510
0x59a5208b32e627891c389ebafc644145224006e8,0x8438dca287b46a9b6767d6bcbb3d61655afa2abb,0.0232167
0x0c8ee7dbf8cb1d980c107d3df6357deac7dbe9ef,0x0000000000000000000000000000000000000000,0.7422781
0x648941ff93f9d2ad6d9fe9e0b48a55473dbc467b,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.5680315
0xfc9b4dc6b3f89937994622158e52ab1602735148,0x6bd7f00fc00b547f4a7aad20f9a6511c8ae13087,0.0005138
0x2d6a683f28f9ed9c85c0e5cb23e9491987fe458d,0xbc0986978c006de31dbbb7c6ff891da741241a83,0.0027434
0x3a331bc553cd48014dfe8b999c5d11bfeca9ab12,0x28c6c06298d514db089934071355e5743bf21d60,9.2558770
0x340c2f094ab9da3202cd81cda32e2c9355050bd2,0xc491405d542a393d8d202a72f0fb076447e61891,0.2464633
0x9203becc362e55ca088cceba751ffaea969fe6c1,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0025415
0x344b08f4215648984c1b2c5d0472e8e62a19c97f,0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,0.0098311
0xb5fcba94b5bc5ee41361dd6d05f82b25d4065968,0x896e9d96fd56a5e7391156bf8505f9c45b09b0fc,0.0083870
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xdd790678380ceb58083347d40ebc68aa224af486,0.0127076
0x39aa39c021dfbae8fac545936693ac917d5e7563,0xd8ee957b123ea55e748dddc61e74664f5c889075,0.0000000
0x46340b20830761efd32832a74d7169b29feb9758,0xc9336a8e881e8007349f8c94a46a285ff26ce0a2,0.2325989
0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,122.9994184
0x23471532181f089f1cc98f9e3ff3657f221c94e0,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0.0000000
0x8c302250f1f5f4a933b7a62b52e998b0a40c3917,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0xa72eb809bef34346b887430d970b264747a6315d,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.3601845
0x4c54ff7f1c424ff5487a32aad0b48b19cbaf087f,0xad61f3aff9632d6d6de6c6ca8938bc65bb6da190,0.0127076
0x659290a2bb86db105e7a54b2eaa7fc52f3a06de4,0x09b7be1adae19ae5d916cc396b99eb5d6bd53f48,0.0043419
0xf53749498c1f43749d4c5fb4986503c5d3d8e028,0x11d749220cae2488deecc770537f1652e1afb703,0.7786889
0x3fda25f27211a138adf211f4c060f2149674be6d,0x1e03ea85d375cef95047ff2610e2ea36abc87ae9,0.0508306
0x10ff379722fdf57c0914b0f724f5c40ffbf54017,0x503828976d22510aad0201ac7ec88293211d23da,0.0288691
0x0075f029648ffbd2026a7df1e9eff27ebc90ca65,0x24db6be5187c6f0a581bf93a8c538dddafc42dd2,0.0015087
0x2dba05b51ef5a7de3e7c3327201ca2f8a25c2414,0x060833a5f8c613cb64d7357ceac4303d161b556f,0.0439576
0xc440990fc51eb05256cf452b25b0b1b5aa2916c8,0x24ba1542f8a0a20e8251d096213384cfb0ee3dbc,0.0240734
0xbeebc0c769a24f94681d05751fcda51fb780931f,0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,0.1779776
0x2d21b2a821d8864a52b3d187425908849c532adc,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0.2521837
0xf790bb9a7221c9a3e9983f3a6c23f6048002a529,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0000000
0x340d693ed55d7ba167d184ea76ea2fd092a35bdc,0x200c3af3332ff33a0e65b4d2273478f798887577,0.0005205
0x7859d12f4e4c4d10a849d6ecc53015d2aa2893be,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0x09748f07b839edd1d79a429d3ad918f670d602cd,0x34bb9e91dc8ac1e13fb42a0e23f7236999e063d4,0.0289734
0x00000000032962b51589768828ad878876299e14,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0000000
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x39514b0355e1428a1fdcb8bcc8d42686ed5711c0,0.0107438
0xb432279c54b886adf65452f4a5478375e563ccec,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0.0000000
0xf7c0d8f434d86fd12084745c79d74c29420bd400,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.6607973
0xd8767adef5da4299306b1bc179ed8531ea8890eb,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0005211
0x503828976d22510aad0201ac7ec88293211d23da,0x61d749025c167187e7c20689917541be2586b903,0.0014021
0xa1ab7a4aa264745912db261536291336f7e543ac,0x7c6e23ded5565e3b2a4e193a3819c3f5d8fc32fb,0.0064653
0xd91e21fee082b7c743a7e0cf42ec2b1a0af529c6,0x4c697f77813781ddeee52b0e212b2501c9909eb8,0.0635382
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x9e97377e4236f6e6f3f66e63f212ea91bb7e9049,0.9845691
0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0xf919e7804dc4c413f5c3f523f293b60e4dc8ed7c,2.2465690
0x24b47024a31a168eafd5759361a2216e8e0ac1f4,0x912fd21d7a69678227fe6d08c64222db41477ba0,0.0024780
0xd6dbb7ccf852d75e54ecbc3ecbad8b57d1d7ea07,0x8faf958e36c6970497386118030e6297fff8d275,0.0066554
0x605188c45c6ef9491a093c5d1e84f7cd13b0971f,0x6741eedfbe923b3c526b76cd55f48426b1cea74d,0.0025415
0xba1be5766ee8ddfcc5777aef775b763df5c9f096,0x71bd49a733ef2d5175e91e60e6d9dc7489985f67,0.0018426
0xfe57acc9b2f4bb635914ebecf2759a271a50bdae,0x503828976d22510aad0201ac7ec88293211d23da,0.0501917
0x0000000000002d534ff79e9c69e7fcc742f0be83,0xba8ed112c5ceed4b3d770d602c2f29b78d8ec201,0.0000104
0x34d3cc9ddb82cac2e44f9f98c71036f721e273ba,0xe8d1fd7ef46191f1edc3e6ea888b344952ee0128,0.0000249
0xd3e52099a6a48f132cb23b1364b7dee212d862f6,0x690d138d87d023a22962f4ef0a116d6f5756430c,0.0042952
0x73dcf29dbbf407618d429d3b3340e3ea1d8c80d3,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0000000
0x9b14934b65491c1b720f1430db8c6a41ffc3cf24,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,2.0332224
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1a7164f4a4df73a9f541ab55a343812a8d5cc73a,0.0081331
0x348b5825362299d1402d4ec284b4e524b4e26189,0x52ea75ca795fcc8a72d75e4a3acf5802bd2c4ae3,0.0021572
0x6dee2f1e6cbcc648d7cf9932363716db54c49a18,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0.0030071
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0xca4edad68f0c607335071f804ee98d476c2bb199,3.0738417
0x9b1fbe3d4ef5b84ea59f24971459fa159e9624fe,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,0.0273421
0xd5cfede9a81ddcc063e05d9d40b9616ecc5378bd,0x503828976d22510aad0201ac7ec88293211d23da,0.0005165
0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0x8c942571a20d783306c3a03ac80ee03724bb6e13,0.9660458
0xf2600daa361b56fda2c230764bdabd8a20e2170e,0xecadabb983107ee977a72c48de7c4b9cbc20b09e,0.0003042
0x9bd612c79bbf21afb78612253a845ee74d81c663,0x7515be43d16f871588adc135d58a9c30a71eb34f,0.0276772
0x14d5fb55a491f4776be0ef0bd4e4f4a728dd400e,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0254153
0xd91e21fee082b7c743a7e0cf42ec2b1a0af529c6,0x24a43f3f5a1a23b102299ae37f9d98bc96243ca1,0.0381229
0xb507fbbaa0da1a39f22b986c2d4cb3b8084e8b94,0x9c28b376c77978c962429449f059c7892d03a12b,0.0008302
0x8ecaab49e9227c4857cbcc5a4d11f8661ea1ab0f,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0152492
0x870365d8504646449362f4c2a24094ac75801c8f,0xe54761fbf2e9782651bbc049c0d3aeacef28076f,0.2287375
0x459eddf563499ff5ffbc88fe5a6c062ba5c374a4,0xdaa157372016e4b9820159b16194bf6edf4ba775,0.0261438
0x76bad5a5dade36f44c0d495e9d5d6bc9ef74a406,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.1220932
0x0a1820f0ff7dc9fce0a4f0b589ee14ddae88233c,0x367954c4a8538f00c19b44c1af5c5479d60bb36f,0.0025415
0x1791d5ebbdfd565f136e60a3c43269b148f92b44,0xae06088ecb0e668db494ee64ae78af5e5b510797,3.2564445
0x237d71b209c0992107bb944d8e70e502119b6e50,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,1.0371606
0x45fbeba74005f56d3419538f2770a09b0629ecfc,0x87da823b6fc8eb8575a235a824690fda94674c88,0.0055923
0xe93381fb4c4f14bda253907b18fad305d799241a,0x6d9edd4a36212381ebdeabc4b37dc8067b3f27b5,0.1842251
0x26cf9aa9769bdc97809b59b9af6ee8b0d6172d84,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,0.0090452
0xc82e014a5cab8aec2cad9807f2158b20524ad9cb,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0040572
0x4680c4b7b772723aac679e17939096f1c2e4dfb0,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0073923
0xdf45d6fa0eed3e062f0bd6b679337d3acfbeadb9,0x3a59886ba78ac4a175b0236346e5bfab07963e48,0.0119452
0x9b14934b65491c1b720f1430db8c6a41ffc3cf24,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.0000000
0x7d685ab185ec504ab6fbbee625714dcd7bfe436a,0xa5407eae9ba41422680e2e00537571bcc53efbfd,0.9561254
0x0075f029648ffbd2026a7df1e9eff27ebc90ca65,0x082e2f679297b5055e1245a98d6f457e08e44cdd,0.0000002
0x9879f0137243b98460461fdc6b27243d638f6e5b,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0.0123130
0x2bb791d2e732fa7e9bedd2725d08f588929c15d8,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0021172
0x53da8b691d6bc2ecec47dfc8d0d29dc648481a0d,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0000762
0x503828976d22510aad0201ac7ec88293211d23da,0xc4dd8e820ff8794301c67a74f4cd024676356532,0.7092556
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa878b20383efc0ae170399e5e0ef28a27418cfe3,0.0377417
0x3765521db364ee269e9540970fd21e5a3e825699,0x610d7053f4ca90d50ddee40d48a1fa2d32942c86,0.0000210
0x606246e9ef6c70dcb6cee42136cd06d127e2b7c7,0xc375b9d01d5434fe0c565ea8d4e6b286cd110f8a,0.0064006
0x0075f029648ffbd2026a7df1e9eff27ebc90ca65,0x381e97251ed4eb3540ff726e1dd8fee3670d8833,0.0000002
0x444cdc3618d494167f9785929e793cf1a56b52c7,0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,3.3044118
0x92b767185fb3b04f881e3ac8e5b0662a027a1d9f,0x1ba8d9a55109b3b9dad667a0e2324a4b51774c0e,0.5362624
0xc6462a2ed8678e8f0252fb2d9c924793a7bc3409,0xf82d8ec196fb0d56c6b82a8b1870f09502a49f88,0.0511988
0x73dd61e593b827f1a36d3324260a8e62e47196fe,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,5.0830561
0x60594a405d53811d3bc4766596efd80fd545a270,0x5c98a04f663f32bb5e0778b1b9d8cb71cbdce3cb,0.0491343
0xc6145175d51edfd6383851dc101f5872a79d7829,0x08650bb9dc722c9c8c62e79c2bafa2d3fc5b3293,0.6353820
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x4a9cbdeff28ac6c25b615a35da9d615a640e3681,0.0506977
0x0a782fd9d8e7ce37da6a501629414e972d2c4db5,0x28c6c06298d514db089934071355e5743bf21d60,1.0166112
0xdf417064dea8f3df1d105b0498429eb00cc732a6,0x3d06d61ad199336175710b759b6a5304bf02288d,0.0000281
0x503828976d22510aad0201ac7ec88293211d23da,0x389dd4474272da3ebe997ccabba5d238d0e1ff98,0.0013905
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,0x43b308253ae63fd7fb7284443c9ec727291a6eb0,0.0095643
0x272817e6c8e7dbf3cb5d382fbfa0f53db4427d6a,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.0000000
0xd48697141684e3de10bc8e0ecf3c547864b2155f,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.1373631
0x607249de79e19214bab8811b8a960f98e20c8f34,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0076246
0xccbcc23003b7539f7f992aa20489cdd2011c489d,0x28c6c06298d514db089934071355e5743bf21d60,0.0116677
0xefdb3465d9851c3bfd72b418b6da06d9081b5bc5,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.2114604
0x1dfd47d8609e98b930f82e9e734d3fc6067bc643,0x3765521db364ee269e9540970fd21e5a3e825699,0.0000085
0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,0xb44c09daef3aa3175e390e1c346cf761a308d3d3,0.0020332
0x3269c4c05356e511bc447da5c722e63f682243c9,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0.0039862
0x570c18501751d72c74a6b556fa2043f1ac285576,0xb09c37173f082d631de31e191f2b3cb6cdbf180d,0.0029652
0xb77cdd4f9a34522dbd286bde12e38f0110217d21,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0762458
0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0x1e6bd36167620641cc88c846b815ada76f754e5b,0.0000000
0x157b3250e5fb8b2899c7745869018340c1b8e2e8,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.0494542
0xfc450917eb7eb3209015e55c181cc79d818a93aa,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0.0041457
0x84c705593b31f5b17063cd82cb815a50b658a94d,0xa4d9a808d47e5a000d383284ac9fbc82e7fda960,0.0139784
0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x13bb0ae230504a389989fd00df6dae9e2a873d5e,0.0152658
0x35faf0f9c90b624e66f758428203201b6f759ff8,0x0de0fa91b6dbab8c8503aaa2d1dfa91a192cb149,0.0000000
0xb4db55a20e0624edd82a0cf356e3488b4669bd27,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0.0000000
0x4a2631d090e8b40bbde245e687bf09e5e534a239,0xff2adcf9e251b656f0c22bf6b153db4c851e4a6c,0.1358918
0x072d06505950fd8a55f8cbc2d3796afff1d84c11,0xa409777ead209b2aea888711326ff43a6c682d0f,0.0012708
0x8e4e0257a4759559b4b1ac087fe8d80c63f20d19,0xd4d465881ca582958d1c5af30652141595e7161b,0.2033222
0x68c38d52c16e5ea28215bdcc96c08f6237594441,0xce2cc0513634cef3a7c9c257e294ef5e3092f185,0.1781710
0xa708bf0ebf13e35b568aa61b2bb86fef82b72ffd,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0.0323139
0x836f231db96a2c60071f1023cf0327b6ec53a937,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.0000000
0xc48a75bc9d15cb35d06832be161eaae44830cfe2,0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0.0000000
0x24f99023f6741b27d3bf6189c7f3ae2fa45eed8f,0x93fe7d1d24be7cb33329800ba2166f4d28eaa553,0.0019061
0x1e01e39476a3dcd94bac0b37163379e8041e9a58,0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,0.1270764
0x132b3f982ffbb151ace9faa59f0771a8cd51d26e,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0.2160299
